REGION,State_UT,State_ID,DISTRICT_NAME,TOT_WOMEN,TOT_MEN,WMl,WMo,WExt,MMl,MMo,MExT
SOUTH,Andaman & Nicobar Islands,101,Nicobars,764,125,178,65,270,41,13.8,58.7
SOUTH,Andaman & Nicobar Islands,101,North & Middle Andaman ,789,108,145,31,216,24,6.4,34.8
SOUTH,Andaman & Nicobar Islands,101,South Andaman ,844,134,107,41,194,24,8.2,36
SOUTH,Andhra Pradesh,102,Srikakulam ,780,100,99,46,173,14,5.5,22.9
SOUTH,Andhra Pradesh,102,Vizianagaram ,853,134,110,56,215,20,8.6,33.7
SOUTH,Andhra Pradesh,102,Visakhapatnam ,818,112,99,49,196,19,7.9,32.7
SOUTH,Andhra Pradesh,102,East Godavari ,824,105,107,54,239,18,7.7,33.8
SOUTH,Andhra Pradesh,102,West Godavari ,841,122,124,51,243,22,10.6,38.3
SOUTH,Andhra Pradesh,102,Krishna ,820,119,110,35,197,22,6,33.9
SOUTH,Andhra Pradesh,102,Guntur ,807,93,118,48,208,17,7.9,29.1
SOUTH,Andhra Pradesh,102,Prakasam ,689,95,101,44,192,19,7.9,31.4
SOUTH,Andhra Pradesh,102,Sri Potti Sriramulu Nello ,922,132,117,41,212,20,7.7,33.1
SOUTH,Andhra Pradesh,102,Y.S.R. ,1017,140,139,58,236,25,9.7,38.3
SOUTH,Andhra Pradesh,102,Kurnool ,908,139,166,46,245,31,10.3,44.1
SOUTH,Andhra Pradesh,102,Anantapur ,868,146,107,74,203,24,11.2,38.9
SOUTH,Andhra Pradesh,102,Chittoor ,828,121,89,45,188,20,7.2,32.7
EAST,Arunachal Pradesh,103,Tawang ,924,137,161,108,280,35,12.5,49.8
EAST,Arunachal Pradesh,103,West Kameng ,1122,167,139,48,222,37,11.7,51.3
EAST,Arunachal Pradesh,103,East Kameng ,1002,130,141,44,196,29,7.8,37.7
EAST,Arunachal Pradesh,103,Papum Pare ,1017,142,139,35,210,30,13.1,46.4
EAST,Arunachal Pradesh,103,Upper Subansiri ,1092,147,194,64,278,37,15.4,55.2
EAST,Arunachal Pradesh,103,Upper Siang ,901,133,144,84,235,27,14.2,42.2
EAST,Arunachal Pradesh,103,Changlang ,1168,189,162,78,267,36,13.3,51.9
EAST,Arunachal Pradesh,103,Lower Subansiri ,1094,167,187,83,281,42,17.3,61.2
EAST,Arunachal Pradesh,103,Dibang Valley ,868,134,178,92,279,39,20.8,60.8
EAST,Arunachal Pradesh,103,Lower Dibang Valley ,1090,173,182,88,279,43,21.7,66
EAST,Arunachal Pradesh,103,Anjaw ,828,125,181,63,258,38,14.8,53.3
EAST,Arunachal Pradesh,103,East Siang ,1157,161,208,98,344,42,16.1,61.3
EAST,Arunachal Pradesh,103,Kra Daadi ,524,75,72,24,102,13,5.6,19.6
EAST,Arunachal Pradesh,103,Kurung Kumey ,650,63,91,22,125,13,2.9,16.4
EAST,Arunachal Pradesh,103,Lohit ,1129,193,167,56,249,34,13.4,51.3
EAST,Arunachal Pradesh,103,Longding ,935,149,147,39,192,33,12.3,46.4
EAST,Arunachal Pradesh,103,Namsai ,1156,171,203,89,313,32,13.4,48.1
EAST,Arunachal Pradesh,103,Siang ,1106,154,165,96,269,32,15.6,48.5
EAST,Arunachal Pradesh,103,Tirap ,934,138,156,72,236,31,11.2,43.5
EAST,Arunachal Pradesh,103,West Siang ,1068,133,249,91,350,39,15.1,54.7
EAST,Assam,104,Kokrajhar ,1052,144,119,56,187,19,6.9,28
EAST,Assam,104,Goalpara ,1158,164,129,38,194,19,5.7,29.3
EAST,Assam,104,Barpeta ,1163,159,112,46,209,16,4.8,26.5
EAST,Assam,104,Morigaon ,1071,136,136,52,215,17,9.1,27.9
EAST,Assam,104,Lakhimpur ,957,140,125,42,199,22,7.5,35
EAST,Assam,104,Dhemaji ,989,148,100,45,158,26,7.9,35.7
EAST,Assam,104,Tinsukia ,1062,155,102,49,181,19,8.4,29.9
EAST,Assam,104,Dibrugarh ,1086,161,116,47,196,22,6.9,34.4
EAST,Assam,104,Golaghat ,1028,129,110,71,211,18,8.1,28.3
EAST,Assam,104,Dima Hasao ,1001,149,112,35,171,25,6,35
EAST,Assam,104,Cachar ,1110,152,108,41,189,14,4.3,23.4
EAST,Assam,104,Karimganj ,1170,160,105,30,193,18,4.3,27.5
EAST,Assam,104,Hailakandi ,1057,130,129,61,230,20,7.3,31.7
EAST,Assam,104,Bongaigaon ,1092,169,86,43,149,17,6.1,26.9
EAST,Assam,104,Chirang ,1076,148,150,56,224,27,9.4,37.9
EAST,Assam,104,Kamrup ,1021,138,123,40,227,15,5.1,26.4
EAST,Assam,104,Kamrup Metropolitan ,926,165,76,24,158,19,4.6,33.5
EAST,Assam,104,Nalbari ,1011,145,121,50,227,23,7.4,36
EAST,Assam,104,Baksa ,1175,156,176,84,288,28,8.3,39
EAST,Assam,104,Darrang ,1053,176,101,45,175,16,3.5,25.4
EAST,Assam,104,Udalguri ,1088,151,109,76,214,24,6.2,34.1
EAST,Assam,104,Biswanath ,1000,135,145,70,235,26,10.2,38.4
EAST,Assam,104,Charaideo ,1117,166,104,58,203,21,5,29.7
EAST,Assam,104,Dhubri ,1017,128,115,56,185,17,6.1,24.3
EAST,Assam,104,Hojai ,1027,148,119,71,215,23,10.8,37.3
EAST,Assam,104,Jorhat ,1019,148,146,72,264,25,9.5,39
EAST,Assam,104,Karbi Anglong ,1042,156,114,68,209,23,10.2,35.6
EAST,Assam,104,Majuli ,1052,146,115,65,207,22,8.8,34
EAST,Assam,104,Nagaon ,1122,169,100,32,184,16,4.2,28.8
EAST,Assam,104,Sivasagar ,1020,146,117,61,225,23,10,38
EAST,Assam,104,Sonitpur ,1067,148,155,85,265,21,11.3,36.3
EAST,Assam,104,South Salmara Mancachar ,1085,162,123,34,168,20,4.1,26.8
EAST,Assam,104,West Karbi Anglong ,1065,146,120,45,181,25,4.8,32.4
NORTH,Bihar,105,Pashchim Champaran ,1070,109,121,55,194,13,8.5,24.6
NORTH,Bihar,105,Purba Champaran ,1142,87,104,45,185,12,5.9,20.5
NORTH,Bihar,105,Sheohar ,886,104,90,32,137,15,4.6,21.6
NORTH,Bihar,105,Sitamarhi ,1004,116,99,43,179,13,5.6,20.8
NORTH,Bihar,105,Madhubani ,976,83,93,41,177,11,5.3,19.4
NORTH,Bihar,105,Supaul ,1153,112,73,28,134,10,3.4,15.8
NORTH,Bihar,105,Araria ,1122,124,56,33,135,11,3.8,19.6
NORTH,Bihar,105,Kishanganj ,1116,111,95,40,194,14,5.6,25.2
NORTH,Bihar,105,Purnia ,973,133,80,26,182,16,4.6,29.9
NORTH,Bihar,105,Katihar ,945,107,57,38,160,9,3.1,19.1
NORTH,Bihar,105,Madhepura ,1055,127,56,20,110,10,3.5,18.4
NORTH,Bihar,105,Saharsa ,960,110,60,27,143,10,4.6,17
NORTH,Bihar,105,Darbhanga ,1053,100,95,39,184,14,6.3,23.5
NORTH,Bihar,105,Muzaffarpur ,1095,94,108,54,198,13,6.5,22.5
NORTH,Bihar,105,Gopalganj ,1139,96,133,58,232,16,4.8,21.9
NORTH,Bihar,105,Siwan ,1256,95,155,65,246,17,8.9,28.1
NORTH,Bihar,105,Saran ,1229,137,103,41,206,17,3.6,26.5
NORTH,Bihar,105,Vaishali ,1112,123,67,38,193,13,4.6,24.1
NORTH,Bihar,105,Samastipur ,1061,118,75,44,168,11,5.1,19.3
NORTH,Bihar,105,Begusarai ,1170,165,83,28,163,16,5.2,28
NORTH,Bihar,105,Khagaria ,1072,125,80,24,139,12,3.9,20.2
NORTH,Bihar,105,Bhagalpur ,1154,179,80,37,154,16,5.5,26.3
NORTH,Bihar,105,Banka ,1098,147,117,53,191,18,7.9,27.7
NORTH,Bihar,105,Munger ,1100,157,107,39,177,17,6.1,28.8
NORTH,Bihar,105,Lakhisarai ,1222,147,81,42,150,14,3.1,20.3
NORTH,Bihar,105,Sheikhpura ,1160,132,107,48,189,15,5.1,21.3
NORTH,Bihar,105,Nalanda ,1151,146,94,38,154,14,5.3,20.5
NORTH,Bihar,105,Patna ,942,143,77,23,152,14,3.4,21.2
NORTH,Bihar,105,Bhojpur ,1213,181,100,33,168,19,3.2,26.2
NORTH,Bihar,105,Buxar ,1295,158,119,36,180,12,3.1,16.5
NORTH,Bihar,105,Kaimur (Bhabua) ,1167,146,92,39,143,15,5.3,21.9
NORTH,Bihar,105,Rohtas ,1302,148,136,50,198,15,6.8,23.7
NORTH,Bihar,105,Aurangabad ,1269,161,132,53,206,17,5.1,24.7
NORTH,Bihar,105,Gaya ,1153,147,132,44,192,19,7,27.6
NORTH,Bihar,105,Nawada ,1239,121,110,47,179,14,6.4,22.3
NORTH,Bihar,105,Jamui ,1172,119,85,48,148,12,3.5,17.6
NORTH,Bihar,105,Jehanabad ,1072,156,95,28,143,12,3.6,18.7
NORTH,Bihar,105,Arwal ,1185,133,102,31,153,12,4.4,18.6
NORTH,Chandigarh,106,Chandigarh,746,104,108,41,187,19,9,31.8
EAST,Chhattisgarh,107,Koriya ,967,133,140,82,249,27,12.1,41.1
EAST,Chhattisgarh,107,Jashpur ,945,136,163,98,269,30,15.7,46.8
EAST,Chhattisgarh,107,Raigarh ,990,154,153,86,259,35,13.2,49.2
EAST,Chhattisgarh,107,Korba ,1029,173,151,77,246,36,17.4,56.6
EAST,Chhattisgarh,107,Janjgir - Champa ,1046,149,158,54,226,27,13.6,42.2
EAST,Chhattisgarh,107,Kabeerdham ,1037,151,171,69,249,29,9.9,40
EAST,Chhattisgarh,107,Rajnandgaon ,1030,172,190,83,286,35,12.5,48.6
EAST,Chhattisgarh,107,Mahasamund ,1073,163,126,47,192,23,8.6,34.8
EAST,Chhattisgarh,107,Dhamtari ,1152,151,150,62,241,26,9.5,37.6
EAST,Chhattisgarh,107,Uttar Bastar Kanker ,1010,156,173,92,272,32,13.4,47.1
EAST,Chhattisgarh,107,Narayanpur ,1146,164,153,42,216,26,6.8,34.7
EAST,Chhattisgarh,107,Bijapur ,1087,166,105,38,163,27,7.5,35.8
EAST,Chhattisgarh,107,Balod ,1006,164,161,80,252,30,14,45.3
EAST,Chhattisgarh,107,Baloda Bazar ,1116,169,158,69,253,33,12.3,47.2
EAST,Chhattisgarh,107,Balrampur ,995,128,154,92,251,26,12.7,40
EAST,Chhattisgarh,107,Bastar ,1036,143,136,74,245,24,8.1,34.5
EAST,Chhattisgarh,107,Bemetara ,1060,134,181,74,285,27,8.7,36.9
EAST,Chhattisgarh,107,Bilaspur ,973,173,141,71,238,33,13.9,49.5
EAST,Chhattisgarh,107,Dantewada ,1121,162,166,29,214,30,6,38.3
EAST,Chhattisgarh,107,Durg ,1112,184,161,57,251,34,9.9,48.7
EAST,Chhattisgarh,107,Gariyaband ,1044,159,162,59,236,28,10.5,40.8
EAST,Chhattisgarh,107,Kodagaon ,1165,148,142,76,247,22,8.7,31.9
EAST,Chhattisgarh,107,Mungeli ,963,119,168,72,252,24,9.6,34.8
EAST,Chhattisgarh,107,Raipur ,1173,182,129,42,207,27,8.2,37.4
EAST,Chhattisgarh,107,Sukma ,1218,173,128,32,176,27,3.1,31.3
EAST,Chhattisgarh,107,Surajpur ,1024,135,170,74,256,28,12.4,41.7
EAST,Chhattisgarh,107,Surguja ,950,133,158,93,271,31,16.6,49.8
WEST,Dadra and Nagar Haveli & Daman and Diu,108,Diu ,978,101,96,31,177,10,4.9,17.9
WEST,Dadra and Nagar Haveli & Daman and Diu,108,Daman ,733,152,69,33,135,20,7.1,30.2
WEST,Dadra and Nagar Haveli & Daman and Diu,108,Dadra & Nagar Haveli ,1002,174,69,39,134,15,5.7,23.5
WEST,Goa,109,North Goa ,975,148,107,40,266,23,8.2,41.8
WEST,Goa,109,South Goa ,1055,165,143,32,293,22,6.1,41.3
WEST,Gujarat,110,Kachchh ,1026,181,111,45,196,19,6.9,32.9
WEST,Gujarat,110,Banas Kantha ,1049,157,83,31,150,14,6.8,24.6
WEST,Gujarat,110,Patan ,1011,169,84,37,165,16,6,27.6
WEST,Gujarat,110,Mahesana ,883,136,114,52,199,24,8.5,36.7
WEST,Gujarat,110,Gandhinagar ,919,151,115,54,220,28,10.6,44.3
WEST,Gujarat,110,Porbandar ,1018,169,89,31,161,19,4.4,27.4
WEST,Gujarat,110,Amreli ,936,127,75,40,168,8,4,14.6
WEST,Gujarat,110,Anand ,914,163,145,55,243,27,11.2,43.8
WEST,Gujarat,110,Dohad ,1221,158,156,49,222,19,6,27.9
WEST,Gujarat,110,Narmada ,1021,155,122,57,196,23,7.5,32.3
WEST,Gujarat,110,Bharuch ,919,124,132,37,218,20,5.8,30.9
WEST,Gujarat,110,The Dangs ,901,130,165,36,207,23,7.6,31.3
WEST,Gujarat,110,Navsari ,991,162,147,54,235,24,9,35.7
WEST,Gujarat,110,Valsad ,1031,159,160,53,245,32,11.4,46.5
WEST,Gujarat,110,Surat ,986,195,151,48,231,33,7.5,44.1
WEST,Gujarat,110,Tapi ,991,144,165,75,250,28,9.5,40.3
WEST,Gujarat,110,Ahmadabad ,1010,155,85,33,187,13,5.4,25.1
WEST,Gujarat,110,Aravali ,1078,187,127,74,226,29,9.1,41.2
WEST,Gujarat,110,Bhavnagar ,950,145,93,39,191,16,5,26
WEST,Gujarat,110,Botad ,1032,149,64,30,129,10,3.8,17.8
WEST,Gujarat,110,Chhota Udaipur ,1035,173,125,59,200,22,6.6,30.2
WEST,Gujarat,110,Devbhumi Dwarka ,1170,198,113,51,212,22,6.6,34.2
WEST,Gujarat,110,Gir Somnath ,1158,185,75,38,162,14,5.6,22.7
WEST,Gujarat,110,Jamnagar ,1042,165,86,33,188,12,4.8,24.8
WEST,Gujarat,110,Junagadh ,963,164,122,54,224,24,6.2,34.1
WEST,Gujarat,110,Kheda ,1029,183,144,65,247,31,7.9,44.9
WEST,Gujarat,110,Mahisagar ,1017,168,101,42,165,18,5.3,24.7
WEST,Gujarat,110,Morbi ,1119,182,104,47,205,16,6,27.5
WEST,Gujarat,110,Panch Mahals ,1101,196,164,70,247,40,12.7,54
WEST,Gujarat,110,Rajkot ,979,159,92,24,174,14,3.8,23
WEST,Gujarat,110,Sabar Kantha ,1018,152,149,67,244,25,11.5,39.7
WEST,Gujarat,110,Surendranagar ,931,143,93,32,159,13,5.2,21
WEST,Gujarat,110,Vadodara ,894,167,123,44,217,23,9.2,39.7
NORTH,Haryana,111,Panchkula ,751,83,109,47,182,15,5.8,21.8
NORTH,Haryana,111,Ambala ,1139,200,175,107,328,39,18.2,62.5
NORTH,Haryana,111,Yamunanagar ,1154,192,180,83,331,33,16.8,55.2
NORTH,Haryana,111,Kurukshetra ,1140,184,205,89,346,42,17.8,63.3
NORTH,Haryana,111,Kaithal ,872,97,83,37,147,13,5.1,19.8
NORTH,Haryana,111,Karnal ,1237,202,133,47,218,31,9.4,42.8
NORTH,Haryana,111,Panipat ,1004,143,114,41,217,21,12,36.6
NORTH,Haryana,111,Sonipat ,1017,156,128,45,204,24,9.1,34.2
NORTH,Haryana,111,Jind ,1053,159,99,48,174,22,9.6,34.7
NORTH,Haryana,111,Fatehabad ,899,145,87,45,157,18,9.4,29.2
NORTH,Haryana,111,Sirsa ,588,28,61,30,117,4,2.4,7.5
NORTH,Haryana,111,Hisar ,1016,152,97,67,197,26,13.7,43.5
NORTH,Haryana,111,Rohtak ,978,139,103,55,203,22,9.1,34.1
NORTH,Haryana,111,Jhajjar ,911,142,101,71,191,25,11,38
NORTH,Haryana,111,Mahendragarh ,997,164,137,50,215,26,13.3,42.3
NORTH,Haryana,111,Rewari ,1021,150,160,70,246,25,13.5,39.8
NORTH,Haryana,111,Gurgaon ,849,98,91,34,140,17,4.4,22
NORTH,Haryana,111,Mewat ,1078,159,114,31,167,23,5.9,30.6
NORTH,Haryana,111,Faridabad ,1033,184,157,55,241,35,11,48.1
NORTH,Haryana,111,Palwal ,1166,191,163,72,256,31,11.2,44.3
NORTH,Haryana,111,Bhiwani ,1046,143,129,40,195,23,10.4,35.5
NORTH,Haryana,111,Charkhi Dadri ,960,113,131,45,198,19,4.7,25.8
NORTH,Himachal Pradesh,112,Chamba ,931,109,111,33,165,21,3,25.2
NORTH,Himachal Pradesh,112,Kangra ,930,123,124,63,232,22,6.2,32.7
NORTH,Himachal Pradesh,112,Lahul & Spiti ,698,113,61,25,105,13,6.3,21.7
NORTH,Himachal Pradesh,112,Kullu ,892,128,91,26,155,19,4.5,26.3
NORTH,Himachal Pradesh,112,Mandi ,878,112,95,37,183,18,5.3,26.7
NORTH,Himachal Pradesh,112,Hamirpur ,797,87,109,54,224,20,6.2,30.6
NORTH,Himachal Pradesh,112,Una ,876,104,103,56,237,19,5.4,28.2
NORTH,Himachal Pradesh,112,Bilaspur ,896,117,103,38,198,14,5.4,23.7
NORTH,Himachal Pradesh,112,Solan ,855,148,106,46,186,21,9.7,33
NORTH,Himachal Pradesh,112,Sirmaur ,1044,167,114,47,199,24,6.9,34.7
NORTH,Himachal Pradesh,112,Shimla ,864,126,92,34,172,20,6,29.6
NORTH,Himachal Pradesh,112,Kinnaur ,707,143,80,27,131,22,8,32.5
NORTH,Jammu & Kashmir,114,Kupwara ,1233,175,129,26,224,20,4.7,33
NORTH,Jammu & Kashmir,113,Badgam ,1200,172,131,54,238,19,6.4,32
NORTH,Jammu & Kashmir,113,Punch ,1182,168,134,22,211,20,2.7,27.4
NORTH,Jammu & Kashmir,113,Rajouri ,1183,181,134,32,196,17,4.4,25
NORTH,Jammu & Kashmir,113,Kathua ,1064,149,163,20,201,29,3.2,35.1
NORTH,Jammu & Kashmir,113,Baramula ,1329,166,181,52,315,19,5.2,31.5
NORTH,Jammu & Kashmir,113,Bandipore ,1263,177,111,64,271,15,5.9,30.7
NORTH,Jammu & Kashmir,113,Srinagar ,1030,138,102,17,207,14,2.2,24.9
NORTH,Jammu & Kashmir,113,Ganderbal ,1202,158,129,38,258,17,4.7,30.2
NORTH,Jammu & Kashmir,113,Pulwama ,1155,151,164,46,261,21,3.4,28.9
NORTH,Jammu & Kashmir,113,Shupiyan ,1135,148,130,16,171,17,1.6,21
NORTH,Jammu & Kashmir,113,Anantnag ,1102,125,126,42,220,14,4.6,24.2
NORTH,Jammu & Kashmir,113,Kulgam ,1190,139,231,37,307,22,3.1,27.7
NORTH,Jammu & Kashmir,113,Doda ,1000,141,126,39,231,21,4.7,30.2
NORTH,Jammu & Kashmir,113,Ramban ,1192,182,137,24,209,20,3.1,28.6
NORTH,Jammu & Kashmir,113,Kishtwar ,1158,152,50,25,152,8,2.5,20.3
NORTH,Jammu & Kashmir,113,Udhampur ,1148,150,148,39,230,20,4,27.4
NORTH,Jammu & Kashmir,113,Reasi ,1100,140,121,14,170,19,1.6,24.6
NORTH,Jammu & Kashmir,113,Jammu ,1050,125,110,37,215,17,4.8,28.3
NORTH,Jammu & Kashmir,113,Samba ,1121,150,130,45,237,19,7.6,32.3
EAST,Jharkhand,114,Garhwa ,1060,128,118,57,194,17,10.1,30
EAST,Jharkhand,114,Chatra ,1154,120,100,58,185,16,8,26.5
EAST,Jharkhand,114,Kodarma ,1227,142,104,45,169,19,7.7,29.2
EAST,Jharkhand,114,Giridih ,1124,114,114,57,196,18,7.1,27.2
EAST,Jharkhand,114,Deoghar ,1066,136,91,44,151,17,6,25.2
EAST,Jharkhand,114,Godda ,913,109,113,47,170,15,5.4,22
EAST,Jharkhand,114,Sahibganj ,1007,113,82,53,151,12,4.3,18.7
EAST,Jharkhand,114,Pakur ,966,104,97,55,165,14,5.6,21
EAST,Jharkhand,114,Dhanbad ,1181,166,142,57,219,27,11.1,41.4
