REGION,State_UT,State_ID,DISTRICT_NAME,TOT_WOMEN,TOT_MEN,WMl,WMo,WExt,MMl,MMo,MExT
EAST,Jharkhand,114,Bokaro ,1127,157,151,70,243,28,12.6,43.1
EAST,Jharkhand,114,Lohardaga ,1107,145,131,52,193,21,7.3,29.3
EAST,Jharkhand,114,Purbi Singhbhum ,1133,177,151,53,224,29,8.2,39.7
EAST,Jharkhand,114,Palamu ,1204,143,132,60,220,23,10.6,34.7
EAST,Jharkhand,114,Latehar ,1148,161,100,66,176,22,10.3,35.8
EAST,Jharkhand,114,Hazaribagh ,1189,95,126,70,223,18,9.4,29.3
EAST,Jharkhand,114,Ramgarh ,1123,178,145,65,236,27,18.2,48.8
EAST,Jharkhand,114,Dumka ,958,122,91,38,135,16,6.6,24.4
EAST,Jharkhand,114,Jamtara ,1073,144,108,54,191,20,7.6,31.5
EAST,Jharkhand,114,Ranchi ,1182,156,153,54,232,25,8.8,36
EAST,Jharkhand,114,Khunti ,1103,142,79,35,128,13,6.3,20.2
EAST,Jharkhand,114,Gumla ,1113,176,122,38,168,26,8.2,35.1
EAST,Jharkhand,114,Simdega ,1135,158,132,89,238,29,12.4,42.2
EAST,Jharkhand,114,Pashchimi Singhbhum ,1076,145,129,49,192,19,7.8,28.2
EAST,Jharkhand,114,Saraikela-Kharsawan ,1126,183,109,54,176,23,7.6,31.4
SOUTH,Karnataka,115,Belgaum ,1147,179,132,49,222,26,8.8,39.8
SOUTH,Karnataka,115,Bagalkot ,1138,182,126,44,217,24,9,38.2
SOUTH,Karnataka,115,Bijapur ,1091,149,123,55,221,20,7.6,31.2
SOUTH,Karnataka,115,Bidar ,1181,172,154,50,250,27,9.3,41.5
SOUTH,Karnataka,115,Raichur ,1177,166,132,52,218,17,7.2,27.7
SOUTH,Karnataka,115,Koppal ,1017,171,118,57,198,24,8.7,37.9
SOUTH,Karnataka,115,Gadag ,1136,193,137,77,250,28,13.7,46.1
SOUTH,Karnataka,115,Dharwad ,1051,156,159,63,280,23,9.5,37
SOUTH,Karnataka,115,Uttara Kannada ,1000,164,148,71,269,24,11.2,41.2
SOUTH,Karnataka,115,Haveri ,1060,141,118,50,227,20,9.7,34.4
SOUTH,Karnataka,115,Bellary ,1103,156,140,53,234,22,6.8,32.7
SOUTH,Karnataka,115,Chitradurga ,953,134,175,80,283,26,11.6,41
SOUTH,Karnataka,115,Davanagere ,973,133,123,63,241,23,9.9,39.2
SOUTH,Karnataka,115,Shimoga ,1033,161,159,73,281,31,11.5,46.2
SOUTH,Karnataka,115,Udupi ,1065,145,173,87,333,27,13.3,47.1
SOUTH,Karnataka,115,Chikmagalur ,945,143,172,73,275,27,8.6,41.1
SOUTH,Karnataka,115,Tumkur ,912,129,149,59,249,29,12.1,43.8
SOUTH,Karnataka,115,Bangalore ,840,125,178,47,258,27,9.4,41.9
SOUTH,Karnataka,115,Mandya ,844,127,144,64,254,26,7.9,37.9
SOUTH,Karnataka,115,Hassan ,979,136,154,75,275,24,10.8,40.2
SOUTH,Karnataka,115,Dakshina Kannada ,987,149,172,85,297,28,12.1,44.5
SOUTH,Karnataka,115,Kodagu ,885,139,142,94,279,27,11.9,46.3
SOUTH,Karnataka,115,Mysore ,951,134,131,69,243,24,9.1,36.7
SOUTH,Karnataka,115,Chamarajanagar ,957,136,162,89,275,26,12.4,40.7
SOUTH,Karnataka,115,Gulbarga ,1147,167,118,39,195,27,9.1,41.3
SOUTH,Karnataka,115,Yadgir ,1242,171,132,56,217,19,7.7,30.8
SOUTH,Karnataka,115,Kolar ,990,164,130,89,240,29,14.2,45.8
SOUTH,Karnataka,115,Chikkaballapura ,881,144,119,66,213,31,13.1,46.8
SOUTH,Karnataka,115,Bangalore Rural ,956,142,149,71,255,30,11.4,43.7
SOUTH,Karnataka,115,Ramanagara ,814,108,131,59,230,19,8.5,32.2
SOUTH,Kerala,116,Kasaragod ,945,116,127,50,247,18,5.4,30.2
SOUTH,Kerala,116,Kannur ,950,101,164,72,295,24,5.9,35.1
SOUTH,Kerala,116,Wayanad ,813,128,123,59,234,23,9.4,36.2
SOUTH,Kerala,116,Kozhikode ,825,107,132,49,244,20,4.3,30.4
SOUTH,Kerala,116,Malappuram ,1004,141,144,49,255,26,6.8,38.7
SOUTH,Kerala,116,Palakkad ,881,113,157,68,285,25,9.6,39.9
SOUTH,Kerala,116,Thrissur ,715,66,102,44,225,12,5.4,24.3
SOUTH,Kerala,116,Ernakulam ,747,115,118,37,221,21,6.4,34.8
SOUTH,Kerala,116,Idukki ,710,121,125,72,247,22,9.5,38.5
SOUTH,Kerala,116,Kottayam ,659,100,101,57,225,21,9.2,38.8
SOUTH,Kerala,116,Alappuzha ,685,111,104,43,220,23,8.5,40.2
SOUTH,Kerala,116,Pathanamthitta ,625,92,111,73,263,22,8.4,38.5
SOUTH,Kerala,116,Kollam ,753,78,123,49,244,15,6.4,27.5
SOUTH,Kerala,116,Thiruvananthapuram ,657,84,81,39,207,12,5.8,27
NORTH,Ladakh,117,Leh(Ladakh) ,1154,141,101,8,147,13,1.2,20.7
NORTH,Ladakh,117,Kargil ,1201,166,144,32,225,22,6.2,33.4
SOUTH, Lakshadweep ,118,Lakshadweep ,1234,135,171,80,306,22,6.9,33.4
NORTH,Madhya Pradesh,119,Sheopur ,997,119,138,41,191,21,8.8,30.6
NORTH,Madhya Pradesh,119,Morena ,1079,137,103,48,161,19,5.8,26.1
NORTH,Madhya Pradesh,119,Bhind ,956,133,101,33,146,16,5.8,22.6
NORTH,Madhya Pradesh,119,Gwalior ,958,123,121,47,191,21,7.7,30.9
NORTH,Madhya Pradesh,119,Datia ,1015,145,107,35,156,20,6.3,28.5
NORTH,Madhya Pradesh,119,Shivpuri ,790,115,71,27,108,13,3.6,18
NORTH,Madhya Pradesh,119,Tikamgarh ,620,82,70,11,89,9,1.7,10.6
NORTH,Madhya Pradesh,119,Chhatarpur ,1001,161,124,33,172,21,5.4,28.1
NORTH,Madhya Pradesh,119,Panna ,992,152,103,43,160,14,5.7,21.8
NORTH,Madhya Pradesh,119,Sagar ,1014,174,164,67,256,31,11.8,45.9
NORTH,Madhya Pradesh,119,Damoh ,988,160,134,62,223,23,8,34.2
NORTH,Madhya Pradesh,119,Satna ,689,79,69,28,111,9,2.4,12.8
NORTH,Madhya Pradesh,119,Rewa ,927,83,117,35,163,12,3.5,16.6
NORTH,Madhya Pradesh,119,Umaria ,1135,172,161,66,237,30,6.5,38
NORTH,Madhya Pradesh,119,Neemuch ,1178,181,205,83,306,35,12.9,51.6
NORTH,Madhya Pradesh,119,Mandsaur ,1015,173,184,95,301,42,17.6,62.6
NORTH,Madhya Pradesh,119,Ratlam ,1087,158,146,69,231,29,8.5,37.9
NORTH,Madhya Pradesh,119,Ujjain ,1108,194,160,67,258,34,11.8,48.5
NORTH,Madhya Pradesh,119,Dewas ,1107,188,159,84,271,34,16.8,53.7
NORTH,Madhya Pradesh,119,Dhar ,679,101,94,29,135,15,3.8,20
NORTH,Madhya Pradesh,119,Indore ,1071,188,141,44,222,29,8.1,40.1
NORTH,Madhya Pradesh,119,Khargone (West Nimar) ,1173,180,159,69,248,32,11.6,44.8
NORTH,Madhya Pradesh,119,Barwani ,1236,189,188,59,260,36,8.9,47.2
NORTH,Madhya Pradesh,119,Rajgarh ,1020,144,150,68,248,22,10.2,34.5
NORTH,Madhya Pradesh,119,Vidisha ,1019,166,98,46,175,21,6.8,30
NORTH,Madhya Pradesh,119,Bhopal ,337,38,39,23,75,7,1.9,9.5
NORTH,Madhya Pradesh,119,Sehore ,1088,168,153,87,282,30,11.8,44.6
NORTH,Madhya Pradesh,119,Raisen ,474,52,57,19,90,8,2.1,11
NORTH,Madhya Pradesh,119,Betul ,1021,141,117,40,182,22,6.6,30.5
NORTH,Madhya Pradesh,119,Harda ,1207,204,167,63,262,28,11,42.5
NORTH,Madhya Pradesh,119,Hoshangabad ,1042,162,146,73,250,31,13.7,48.5
NORTH,Madhya Pradesh,119,Katni ,777,101,102,32,144,17,3.2,21
NORTH,Madhya Pradesh,119,Jabalpur ,216,36,34,8,49,4,2,7.2
NORTH,Madhya Pradesh,119,Narsimhapur ,1110,160,139,77,258,27,9,39
NORTH,Madhya Pradesh,119,Dindori ,1047,163,170,83,264,34,10.2,45.2
NORTH,Madhya Pradesh,119,Mandla ,1049,153,191,46,261,33,11.1,46.5
NORTH,Madhya Pradesh,119,Chhindwara ,1009,128,110,63,219,18,7.7,28.9
NORTH,Madhya Pradesh,119,Seoni ,989,136,116,61,208,23,9.2,34.9
NORTH,Madhya Pradesh,119,Balaghat ,860,137,133,40,192,24,4.4,30
NORTH,Madhya Pradesh,119,Guna ,1165,162,138,45,198,21,6.8,29.4
NORTH,Madhya Pradesh,119,Ashoknagar ,862,96,96,33,141,13,5.2,19
NORTH,Madhya Pradesh,119,Shahdol ,860,127,102,55,170,20,8.1,29.5
NORTH,Madhya Pradesh,119,Anuppur ,1020,187,142,86,247,35,12.2,49.3
NORTH,Madhya Pradesh,119,Sidhi ,1148,136,146,40,201,27,7,35.4
NORTH,Madhya Pradesh,119,Singrauli ,643,64,87,33,121,12,4.5,16.5
NORTH,Madhya Pradesh,119,Jhabua ,1037,140,175,57,244,26,7,33.2
NORTH,Madhya Pradesh,119,Alirajpur ,1080,157,180,48,238,34,8.8,43.5
NORTH,Madhya Pradesh,119,Khandwa (East Nimar) ,562,17,78,27,119,2,0.6,3
NORTH,Madhya Pradesh,119,Burhanpur ,1139,197,99,35,158,21,6.8,31.2
NORTH,Madhya Pradesh,119,Agar Malwa ,588,82,98,21,125,17,3.1,20.7
NORTH,Madhya Pradesh,119,Shajapur ,1226,184,180,84,286,32,13.2,48
WEST,Maharastra,120,Nandurbar ,1040,171,144,66,245,30,8,42
WEST,Maharastra,120,Dhule ,883,137,92,51,189,22,7.3,34.4
WEST,Maharastra,120,Jalgaon ,881,155,96,47,182,24,9.6,37.8
WEST,Maharastra,120,Buldana ,1055,189,133,49,212,27,6.5,38.7
WEST,Maharastra,120,Akola ,1098,202,128,46,213,26,8.5,38.5
WEST,Maharastra,120,Washim ,986,196,142,46,216,32,6.3,41.1
WEST,Maharastra,120,Amravati ,1060,180,116,51,210,22,7.4,33.7
WEST,Maharastra,120,Wardha ,925,158,90,25,159,16,2.8,22.1
WEST,Maharastra,120,Nagpur ,1063,169,141,39,226,22,4,30.9
WEST,Maharastra,120,Bhandara ,920,152,113,43,201,17,6.2,29.3
WEST,Maharastra,120,Gondiya ,938,167,108,51,204,18,8.3,31.5
WEST,Maharastra,120,Gadchiroli ,915,164,95,29,155,18,6.1,28.2
WEST,Maharastra,120,Chandrapur ,965,175,120,46,200,24,7.2,36.1
WEST,Maharastra,120,Yavatmal ,1001,177,106,35,172,22,7.1,32.2
WEST,Maharastra,120,Nanded ,1026,164,91,47,171,17,6.8,28.3
WEST,Maharastra,120,Hingoli ,1121,173,120,40,195,20,6.6,30.2
WEST,Maharastra,120,Parbhani ,888,158,99,41,186,21,5.8,34.1
WEST,Maharastra,120,Jalna ,937,145,117,39,204,26,4.8,36
WEST,Maharastra,120,Aurangabad ,1011,147,117,53,210,21,5.9,30.7
WEST,Maharastra,120,Nashik ,1023,155,136,55,230,26,11.1,40.5
WEST,Maharastra,120,Mumbai Suburban ,552,64,87,25,147,12,3,17.9
WEST,Maharastra,120,Mumbai ,779,127,110,16,164,21,4.2,29.5
WEST,Maharastra,120,Raigarh ,918,172,136,56,228,31,9.3,45.4
WEST,Maharastra,120,Pune ,832,140,119,31,186,23,9,36.1
WEST,Maharastra,120,Ahmadnagar ,993,139,133,50,234,22,8.7,35.2
WEST,Maharastra,120,Bid ,864,146,129,69,228,25,8.6,35.1
WEST,Maharastra,120,Latur ,1006,160,111,49,188,22,6.8,31.3
WEST,Maharastra,120,Osmanabad ,916,147,129,58,215,27,9.3,38.5
WEST,Maharastra,120,Solapur ,1003,153,162,65,258,29,7.7,40.1
WEST,Maharastra,120,Satara ,978,149,160,61,266,26,12.6,44.4
WEST,Maharastra,120,Ratnagiri ,807,127,147,65,261,27,11,43
WEST,Maharastra,120,Sindhudurg ,722,115,154,50,264,28,7.7,43.6
WEST,Maharastra,120,Kolhapur ,986,150,167,65,306,29,10.7,49.8
WEST,Maharastra,120,Sangli ,966,152,175,65,291,33,9,48.7
WEST,Maharastra,120,Palghar ,941,131,151,34,220,21,5.4,29.3
WEST,Maharastra,120,Thane ,756,91,105,46,185,17,6.4,27
EAST,Manipur,121,Senapati ,837,120,90,59,156,22,11.4,33.8
EAST,Manipur,121,Tamenglong ,839,133,132,41,180,28,9.9,39.1
EAST,Manipur,121,Churachandpur ,872,119,84,40,142,20,6.9,30
EAST,Manipur,121,Bishnupur ,1043,140,145,56,246,25,12.1,43.8
EAST,Manipur,121,Thoubal ,1069,149,148,69,248,30,15.7,49.8
EAST,Manipur,121,Imphal West ,893,129,147,54,245,32,13,49.5
EAST,Manipur,121,Imphal East ,1021,161,122,50,224,35,15.7,58
EAST,Manipur,121,Ukhrul ,711,106,95,54,159,18,7.5,26.5
EAST,Manipur,121,Chandel ,757,105,96,56,164,21,8.1,29.6
EAST,Meghalaya,122,South Garo Hills ,1088,143,110,12,172,24,4.7,32.6
EAST,Meghalaya,122,Ribhoi ,1238,145,92,25,167,18,4.1,23.2
EAST,Meghalaya,122,East Khasi Hills ,1066,131,119,59,261,19,5.6,32.8
EAST,Meghalaya,122,East Garo Hills ,1280,198,109,37,196,32,8.8,45.9
EAST,Meghalaya,122,East Jantia Hills ,1311,200,119,77,245,22,8.6,34.4
EAST,Meghalaya,122,North Garo Hills ,1283,180,134,59,256,28,9.5,45.6
EAST,Meghalaya,122,South West Garo Hills ,1161,140,93,24,158,20,3.8,28
EAST,Meghalaya,122,South West Khasi Hills ,1203,196,131,53,222,25,10.1,37.3
EAST,Meghalaya,122,West Garo Hills ,1090,158,125,29,190,27,5.3,39
EAST,Meghalaya,122,West Jaintia Hills ,1172,155,105,39,211,13,5,24
EAST,Meghalaya,122,West Khasi Hills ,1197,178,108,57,191,21,6.8,29.2
EAST,Mizoram,123,Chandel ,757,105,96,56,164,21,8.1,29.6
EAST,Mizoram,123,Mamit ,898,146,90,21,128,24,4.5,30.7
EAST,Mizoram,123,Kolasib ,926,145,95,37,152,24,8.2,35.2
EAST,Mizoram,123,Aizawl ,894,115,126,24,209,23,7.8,38.6
EAST,Mizoram,123,Champhai ,806,150,73,36,130,21,5.9,29.5
EAST,Mizoram,123,Serchhip ,917,134,71,23,106,17,4.2,23.7
EAST,Mizoram,123,Lunglei ,973,128,75,35,135,16,6.6,25.6
EAST,Mizoram,123,Lawngtlai ,975,153,80,31,127,20,8.3,31
EAST,Nagaland,124,Mon ,832,123,109,59,170,31,12.3,43.9
EAST,Nagaland,124,Mokokchung ,892,118,131,71,207,25,8.1,34.1
EAST,Nagaland,124,Zunheboto ,778,103,175,82,259,30,12.1,42.4
EAST,Nagaland,124,Wokha ,789,124,126,60,192,29,14.9,44.2
EAST,Nagaland,124,Dimapur ,1053,155,116,55,196,19,10.7,32.3
EAST,Nagaland,124,Phek ,931,154,138,96,241,33,18.8,52
EAST,Nagaland,124,Tuensang ,987,142,121,77,201,24,9.7,34.5
EAST,Nagaland,124,Longleng ,873,132,123,63,197,27,11.5,39.6
EAST,Nagaland,124,Kiphire ,799,125,82,33,122,19,6.5,27.5
EAST,Nagaland,124,Kohima ,817,132,124,80,210,26,14.8,41
EAST,Nagaland,124,Peren ,943,148,124,48,186,29,10.6,41
NORTH,NCT of Delhi,125,Central ,897,101,140,63,238,26,13,41.9
NORTH,NCT of Delhi,125,East ,1055,158,176,65,272,35,14.8,53.4
NORTH,NCT of Delhi,125,New Delhi ,924,170,137,64,238,37,18.4,57.5
NORTH,NCT of Delhi,125,North ,929,120,107,56,198,25,11.4,39.4
NORTH,NCT of Delhi,125,North East ,1057,155,175,79,287,39,15.6,57.3
NORTH,NCT of Delhi,125,North West ,996,164,142,50,240,34,10.3,49
NORTH,NCT of Delhi,125,Shahdara ,1151,174,177,79,301,40,17,60.8
NORTH,NCT of Delhi,125,South ,990,147,151,45,221,33,9,44.7
NORTH,NCT of Delhi,125,South East ,1096,193,173,58,260,38,12.8,53.7
NORTH,NCT of Delhi,125,South West ,1064,151,141,32,207,25,11.6,40
NORTH,NCT of Delhi,125,West ,1000,167,133,67,238,39,15.2,57
EAST,Odisha,126,Bargarh ,891,145,127,45,201,26,6.9,35.2
EAST,Odisha,126,Jharsuguda ,904,133,104,41,185,23,6.6,33.6
EAST,Odisha,126,Sambalpur ,876,133,125,44,194,24,5.4,32.5
EAST,Odisha,126,Debagarh ,859,114,102,47,172,19,8.9,31.4
EAST,Odisha,126,Sundargarh ,883,119,111,48,186,20,7.7,30.1
EAST,Odisha,126,Kendujhar ,971,128,140,52,234,24,6.7,32.1
EAST,Odisha,126,Mayurbhanj ,921,123,131,82,241,23,9.5,35.5
EAST,Odisha,126,Baleshwar ,856,100,104,51,196,20,6.6,29.5
EAST,Odisha,126,Bhadrak ,936,106,117,48,203,18,6.2,27.7
EAST,Odisha,126,Kendrapara ,860,111,106,46,189,16,7.7,27.6
EAST,Odisha,126,Jagatsinghapur ,889,103,132,63,233,20,7.6,31.1
EAST,Odisha,126,Cuttack ,845,130,102,39,191,21,8.9,35.2
EAST,Odisha,126,Jajapur ,959,140,130,58,228,25,10,39.2
EAST,Odisha,126,Dhenkanal ,857,98,111,63,217,15,7.1,25.5
EAST,Odisha,126,Anugul ,964,148,99,35,182,20,6.8,31.2
EAST,Odisha,126,Nayagarh ,917,132,95,54,202,14,6.5,24.8
EAST,Odisha,126,Khordha ,927,116,94,35,187,17,5.8,29.1
EAST,Odisha,126,Puri ,930,120,98,46,193,17,6.5,28
EAST,Odisha,126,Ganjam ,955,111,119,68,224,18,10.1,33
EAST,Odisha,126,Gajapati ,883,109,111,37,174,18,7.6,27.1
EAST,Odisha,126,Kandhamal ,1015,152,170,58,248,27,9.4,37.7
EAST,Odisha,126,Baudh ,970,140,130,49,203,24,8,33.6
EAST,Odisha,126,Subarnapur ,947,144,146,43,212,22,5.8,29.5
EAST,Odisha,126,Balangir ,989,143,145,27,198,26,4.9,34.9
EAST,Odisha,126,Nuapada ,944,139,132,57,202,23,7.9,32.8
EAST,Odisha,126,Kalahandi ,1034,161,171,80,273,30,9.8,42.1
EAST,Odisha,126,Rayagada ,910,135,87,66,177,20,10.9,33.8
EAST,Odisha,126,Nabarangapur ,1017,155,160,40,211,28,5.3,35
EAST,Odisha,126,Koraput ,982,140,132,66,207,24,9,34.4
EAST,Odisha,126,Malkangiri ,1080,137,113,53,185,18,8.6,28.3
SOUTH,Puducherry,127,Yanam ,968,157,158,76,312,31,13.1,52.3
SOUTH,Puducherry,127,Puducherry ,830,110,96,29,188,22,6.7,34.2
SOUTH,Puducherry,127,Mahe ,981,154,198,91,326,38,14.4,58.1
SOUTH,Puducherry,127,Karaikal ,890,113,108,36,182,16,7.4,27.6
NORTH,Punjab,128,Kapurthala ,968,154,189,84,313,38,13.6,55.8
NORTH,Punjab,128,Jalandhar ,898,141,182,77,292,38,11.7,52.8
NORTH,Punjab,128,Hoshiarpur ,1027,155,230,114,369,45,20.3,66.7
NORTH,Punjab,128,Shahid Bhagat Singh Nagar ,1103,162,232,102,361,48,19.3,69.4
NORTH,Punjab,128,Fatehgarh Sahib ,905,147,163,79,288,32,14.8,51.6
NORTH,Punjab,128,Ludhiana ,817,134,123,56,215,29,10.7,43.1
NORTH,Punjab,128,Moga ,1032,187,188,99,322,43,19.3,66
