REGION,State_UT,State_ID,DISTRICT_NAME,TOT_WOMEN,TOT_MEN,WMl,WMo,WExt,MMl,MMo,MExT
NORTH,Punjab,128,Muktsar ,1022,173,154,61,249,36,16.6,55.4
NORTH,Punjab,128,Faridkot ,968,142,127,73,253,31,15.5,50.2
NORTH,Punjab,128,Bathinda ,908,155,145,87,293,41,24.1,69.8
NORTH,Punjab,128,Mansa ,1080,153,185,103,326,40,22.6,64.5
NORTH,Punjab,128,Patiala ,981,142,164,64,281,30,13.4,48.7
NORTH,Punjab,128,Amritsar ,965,169,229,91,346,45,25.2,72.7
NORTH,Punjab,128,Tarn Taran ,1045,137,196,97,325,31,14.6,49.5
NORTH,Punjab,128,Rupnagar ,969,109,136,68,263,21,9.1,34.7
NORTH,Punjab,128,Sahibzada Ajit Singh Nagar ,873,107,125,59,242,23,8.9,36.4
NORTH,Punjab,128,Sangrur ,1052,150,201,100,346,39,20,62.7
NORTH,Punjab,128,Barnala ,956,158,182,90,314,40,19.5,63.1
NORTH,Punjab,128,Fazilka ,1131,187,190,70,316,47,16.6,67.7
NORTH,Punjab,128,Firozpur ,1176,172,219,93,349,35,18.3,58.2
NORTH,Punjab,128,Gurdaspur ,960,137,211,108,353,35,15.3,53.7
NORTH,Punjab,128,Pathankot ,935,125,190,93,308,30,9.4,40.7
WEST,Rajasthan,129,Ganganagar ,1409,223,146,31,229,29,6.7,40.7
WEST,Rajasthan,129,Hanumangarh ,1372,223,158,55,274,35,10.7,50.3
WEST,Rajasthan,129,Bikaner ,1473,241,91,33,177,20,3.3,28.5
WEST,Rajasthan,129,Churu ,1493,225,195,80,316,37,14.7,57.1
WEST,Rajasthan,129,Jhunjhunun ,1388,186,174,69,287,33,10.4,47.6
WEST,Rajasthan,129,Alwar ,1182,152,155,63,239,24,13.3,39.1
WEST,Rajasthan,129,Bharatpur ,1225,168,139,60,233,28,7.5,39.6
WEST,Rajasthan,129,Dhaulpur ,1220,187,105,45,163,19,7.2,28.3
WEST,Rajasthan,129,Karauli ,1167,176,87,20,124,17,5,23.2
WEST,Rajasthan,129,Sawai Madhopur ,1118,177,108,41,172,24,8.3,35.1
WEST,Rajasthan,129,Dausa ,1332,208,103,40,162,23,8.2,33.6
WEST,Rajasthan,129,Jaipur ,1241,198,113,38,182,23,6.6,32.6
WEST,Rajasthan,129,Sikar ,1458,203,176,63,283,31,10.5,44.7
WEST,Rajasthan,129,Nagaur ,1601,221,169,46,249,28,7.3,38.7
WEST,Rajasthan,129,Jodhpur ,1535,239,133,40,200,31,6.1,39.5
WEST,Rajasthan,129,Jaisalmer ,1537,237,103,25,150,30,4.9,37.4
WEST,Rajasthan,129,Barmer ,1621,237,107,18,138,21,3.9,25.9
WEST,Rajasthan,129,Jalor ,1318,193,104,20,137,17,3.1,22.1
WEST,Rajasthan,129,Sirohi ,1304,190,141,27,185,27,6.4,35.5
WEST,Rajasthan,129,Pali ,1236,159,105,24,160,19,4.2,26.3
WEST,Rajasthan,129,Ajmer ,1082,146,74,36,156,11,3.7,19.1
WEST,Rajasthan,129,Tonk ,1240,187,123,60,208,26,8.7,37.6
WEST,Rajasthan,129,Bundi ,1253,190,132,58,215,26,7.7,36.1
WEST,Rajasthan,129,Bhilwara ,1147,171,123,40,176,19,6.3,26.9
WEST,Rajasthan,129,Rajsamand ,1153,152,99,29,174,17,3.2,23.4
WEST,Rajasthan,129,Dungarpur ,1359,223,135,26,175,26,5.4,33.3
WEST,Rajasthan,129,Banswara ,1172,170,148,36,200,26,6.2,32.9
WEST,Rajasthan,129,Chittaurgarh ,1090,141,130,47,199,21,7.2,29.7
WEST,Rajasthan,129,Kota ,1278,158,127,36,204,22,6,31.9
WEST,Rajasthan,129,Baran ,1301,227,98,37,163,24,7.8,35.5
WEST,Rajasthan,129,Jhalawar ,1209,177,113,45,181,22,6.3,30.6
WEST,Rajasthan,129,Udaipur ,1277,191,128,41,184,25,4.7,31.4
WEST,Rajasthan,129,Pratapgarh ,1199,177,142,41,197,24,8,33.2
EAST,Sikkim,130,North  District ,768,112,171,100,299,28,21.8,53.4
EAST,Sikkim,130,West District ,1034,150,238,92,338,46,20.6,67.6
EAST,Sikkim,130,South District ,745,114,146,118,306,34,18.4,56.6
EAST,Sikkim,130,East District ,724,93,111,79,229,18,11.1,31.8
SOUTH,Tamil Nadu,131,Thiruvallur ,775,124,102,49,204,24,11.5,40.2
SOUTH,Tamil Nadu,131,Chennai ,660,101,105,46,190,21,7.6,33.6
SOUTH,Tamil Nadu,131,Kancheepuram ,796,102,97,52,194,19,8.8,32.6
SOUTH,Tamil Nadu,131,Vellore ,886,108,125,63,230,18,7,27.6
SOUTH,Tamil Nadu,131,Tiruvannamalai ,786,108,96,31,151,18,6.6,27.9
SOUTH,Tamil Nadu,131,Viluppuram ,812,109,81,34,154,18,7.8,28.4
SOUTH,Tamil Nadu,131,Salem ,754,99,124,49,201,24,7.7,33.7
SOUTH,Tamil Nadu,131,Namakkal ,700,109,99,51,179,23,8.7,34.3
SOUTH,Tamil Nadu,131,Erode ,774,110,132,70,228,28,7.4,39.7
SOUTH,Tamil Nadu,131,The Nilgiris ,850,120,170,93,291,26,11.8,39.5
SOUTH,Tamil Nadu,131,Dindigul ,951,142,158,54,244,35,9.6,48.5
SOUTH,Tamil Nadu,131,Karur ,689,93,89,49,166,18,5.7,27
SOUTH,Tamil Nadu,131,Tiruchirappalli ,764,89,91,41,163,16,5.3,25.7
SOUTH,Tamil Nadu,131,Perambalur ,724,87,84,28,143,15,4.9,22.7
SOUTH,Tamil Nadu,131,Ariyalur ,765,93,95,35,158,17,5.9,25.6
SOUTH,Tamil Nadu,131,Cuddalore ,859,98,101,38,173,17,8.1,26.4
SOUTH,Tamil Nadu,131,Nagapattinam ,794,96,106,56,194,19,9,30.8
SOUTH,Tamil Nadu,131,Thiruvarur ,783,98,113,40,186,18,7.7,30.4
SOUTH,Tamil Nadu,131,Thanjavur ,687,83,117,48,198,16,8.3,28.7
SOUTH,Tamil Nadu,131,Pudukkottai ,871,101,102,46,200,17,7.6,30.5
SOUTH,Tamil Nadu,131,Sivaganga ,887,106,115,34,195,16,7.2,27.5
SOUTH,Tamil Nadu,131,Madurai ,844,131,134,46,216,29,7.8,41.7
SOUTH,Tamil Nadu,131,Theni ,979,139,196,59,281,35,11,49.5
SOUTH,Tamil Nadu,131,Virudhunagar ,860,101,88,37,173,13,6,23.1
SOUTH,Tamil Nadu,131,Ramanathapuram ,913,120,128,55,212,22,8.9,33.8
SOUTH,Tamil Nadu,131,Thoothukkudi ,774,99,120,41,190,17,7.4,27.9
SOUTH,Tamil Nadu,131,Tirunelveli ,777,92,100,45,171,14,5.8,23.4
SOUTH,Tamil Nadu,131,Kanniyakumari ,711,103,96,45,173,20,6.2,31.1
SOUTH,Tamil Nadu,131,Dharmapuri ,827,101,124,67,214,21,8.4,31.1
SOUTH,Tamil Nadu,131,Krishnagiri ,909,130,135,56,214,21,9.5,32.9
SOUTH,Tamil Nadu,131,Coimbatore ,763,95,130,60,222,22,7.2,31.7
SOUTH,Tamil Nadu,131,Tiruppur ,726,85,115,54,195,16,5.9,24.6
SOUTH,Telangana,132,Adilabad ,965,156,125,62,223,24,11.6,41.2
SOUTH,Telangana,132,Bhadradri Kothagudem ,945,136,159,63,280,27,8.3,41
SOUTH,Telangana,132,Hyderabad ,642,84,91,34,194,19,8.6,35
SOUTH,Telangana,132,Jagitial ,885,99,105,51,225,16,8.3,31
SOUTH,Telangana,132,Jangoan ,843,108,113,52,220,20,8.2,31.3
SOUTH,Telangana,132,Jayashankar Bhupalapally ,852,124,135,68,242,26,9.3,39.1
SOUTH,Telangana,132,Jogulamba Gadwal ,975,125,127,51,210,21,12,37.1
SOUTH,Telangana,132,Kamareddy ,857,134,123,58,237,23,10.9,39
SOUTH,Telangana,132,Karimnagar ,853,114,100,49,213,22,9.8,39.5
SOUTH,Telangana,132,Khammam ,906,132,135,60,250,24,10.8,40.6
SOUTH,Telangana,132,Komaram Bheem Asifabad ,934,136,124,51,204,24,10.5,37
SOUTH,Telangana,132,Mahabubabad ,903,121,105,55,198,22,8.7,34.8
SOUTH,Telangana,132,Mahabubnagar ,1006,137,141,56,243,23,8.8,36.2
SOUTH,Telangana,132,Mancherial ,846,118,124,57,236,23,10,37.8
SOUTH,Telangana,132,Medak ,883,128,121,59,235,20,10.7,37
SOUTH,Telangana,132,Medchal-Malkajgiri ,825,107,107,47,218,20,9.8,37.3
SOUTH,Telangana,132,Nagarkurnool ,915,136,118,59,225,23,8.5,37.1
SOUTH,Telangana,132,Nalgonda ,879,129,91,42,173,20,7.7,33.2
SOUTH,Telangana,132,Nirmal ,851,107,114,52,213,20,5.7,30.5
SOUTH,Telangana,132,Nizamabad ,891,107,121,60,242,19,9.7,33.4
SOUTH,Telangana,132,Peddapalli ,861,142,115,55,238,31,11.6,49.2
SOUTH,Telangana,132,Rajanna Sircilla ,901,125,143,66,272,24,10,44.9
SOUTH,Telangana,132,Ranga Reddy ,935,104,138,74,266,22,9.7,36.4
SOUTH,Telangana,132,Sangareddy ,911,119,136,57,234,23,12.3,38.8
SOUTH,Telangana,132,Siddipet ,832,116,95,55,222,22,10.7,42.7
SOUTH,Telangana,132,Suryapet ,851,125,108,52,214,21,7.2,34.2
SOUTH,Telangana,132,Vikarabad ,929,132,139,73,251,24,11.7,40
SOUTH,Telangana,132,Wanaparthy ,965,146,130,46,218,24,8.5,37.3
SOUTH,Telangana,132,Warangal Rural ,830,123,128,52,218,21,10.4,36.2
SOUTH,Telangana,132,Warangal Urban ,900,138,97,50,220,24,11.7,45.1
SOUTH,Telangana,132,Yadadri Bhuvanagiri ,947,155,118,64,235,30,13.6,50.1
EAST,Tripura,133,Dhalai ,979,130,89,35,142,15,5.2,22.6
EAST,Tripura,133,Gomati ,851,109,89,31,168,14,3.7,23.3
EAST,Tripura,133,Khowai ,872,137,99,46,166,20,6.8,29.3
EAST,Tripura,133,North Tripura ,1039,125,102,47,195,13,6.5,24.2
EAST,Tripura,133,Sepahijala ,892,121,89,39,172,14,4,24.1
EAST,Tripura,133,South Tripura ,866,96,98,43,194,14,4.4,23.2
EAST,Tripura,133,Unakoti ,950,121,104,49,200,16,6.4,26.7
EAST,Tripura,133,West Tripura ,865,151,110,57,217,23,10.9,41
NORTH,Uttar Pradesh,134,Saharanpur ,1318,183,204,86,303,33,10.3,44.4
NORTH,Uttar Pradesh,134,Bijnor ,1348,178,178,61,265,30,10.5,43.3
NORTH,Uttar Pradesh,134,Rampur ,1092,145,117,56,193,23,6.6,30.5
NORTH,Uttar Pradesh,134,Jyotiba Phule Nagar ,1411,165,189,60,270,31,8.5,40.6
NORTH,Uttar Pradesh,134,Meerut ,1212,169,153,67,242,29,12.8,44.2
NORTH,Uttar Pradesh,134,Baghpat ,1304,203,174,78,278,37,12.2,51.8
NORTH,Uttar Pradesh,134,Gautam Buddha Nagar ,863,95,85,35,141,13,5,19.8
NORTH,Uttar Pradesh,134,Bulandshahr ,1105,140,144,70,235,26,9.1,36.7
NORTH,Uttar Pradesh,134,Aligarh ,1073,145,127,46,195,24,5.9,31.9
NORTH,Uttar Pradesh,134,Mahamaya Nagar ,1234,146,167,77,277,26,10.7,38.6
NORTH,Uttar Pradesh,134,Mathura ,1175,162,153,73,248,28,11.6,41.2
NORTH,Uttar Pradesh,134,Agra ,1226,159,126,64,206,26,6.6,33.3
NORTH,Uttar Pradesh,134,Firozabad ,1178,181,140,59,213,27,8.4,37
NORTH,Uttar Pradesh,134,Mainpuri ,1258,168,122,41,182,23,5.6,30.1
NORTH,Uttar Pradesh,134,Bareilly ,1088,99,119,46,178,12,4.7,17.4
NORTH,Uttar Pradesh,134,Pilibhit ,1040,142,122,57,203,16,7.7,24.8
NORTH,Uttar Pradesh,134,Shahjahanpur ,1286,220,145,53,207,24,6.5,31.8
NORTH,Uttar Pradesh,134,Kheri ,1280,169,164,72,257,28,8.8,37.9
NORTH,Uttar Pradesh,134,Sitapur ,1212,148,138,66,215,24,8.4,34
NORTH,Uttar Pradesh,134,Hardoi ,1206,188,143,53,219,28,8,37.4
NORTH,Uttar Pradesh,134,Unnao ,1128,152,152,64,248,24,6.1,32.5
NORTH,Uttar Pradesh,134,Lucknow ,958,117,119,61,203,18,7,26.6
NORTH,Uttar Pradesh,134,Farrukhabad ,1276,175,116,43,177,21,3.3,25.8
NORTH,Uttar Pradesh,134,Kannauj ,1317,198,118,42,196,21,4.3,28.5
NORTH,Uttar Pradesh,134,Etawah ,1225,183,144,47,205,28,6.3,36
NORTH,Uttar Pradesh,134,Auraiya ,1309,166,185,67,262,28,8.3,36.7
NORTH,Uttar Pradesh,134,Kanpur Dehat ,1213,144,87,45,153,16,6,23.7
NORTH,Uttar Pradesh,134,Kanpur Nagar ,1150,177,116,51,199,21,4.9,28.6
NORTH,Uttar Pradesh,134,Jalaun ,1373,198,158,50,230,29,8.2,39.5
NORTH,Uttar Pradesh,134,Jhansi ,1326,229,156,32,208,29,8.9,39.6
NORTH,Uttar Pradesh,134,Lalitpur ,1484,230,159,70,255,30,8.2,41.1
NORTH,Uttar Pradesh,134,Hamirpur ,1389,206,190,32,232,32,5.4,38.7
NORTH,Uttar Pradesh,134,Mahoba ,1347,226,146,42,202,27,6.2,35.4
NORTH,Uttar Pradesh,134,Banda ,1189,203,149,55,239,26,8.8,38.3
NORTH,Uttar Pradesh,134,Chitrakoot ,1176,173,99,36,177,18,5.1,28.4
NORTH,Uttar Pradesh,134,Fatehpur ,1206,175,127,52,205,23,6,31.6
NORTH,Uttar Pradesh,134,Pratapgarh ,1267,96,129,62,222,13,5.8,21.4
NORTH,Uttar Pradesh,134,Kaushambi ,1100,140,55,38,103,9,3.9,14
NORTH,Uttar Pradesh,134,Allahabad ,1124,123,88,35,141,15,5.3,21.8
NORTH,Uttar Pradesh,134,Bara Banki ,1186,184,132,71,226,27,12.2,41.7
NORTH,Uttar Pradesh,134,Faizabad ,1213,137,108,49,180,14,6,24.2
NORTH,Uttar Pradesh,134,Ambedkar Nagar ,1259,130,114,71,216,18,8.9,28.7
NORTH,Uttar Pradesh,134,Bahraich ,1128,129,151,84,273,23,11,37
NORTH,Uttar Pradesh,134,Shrawasti ,1233,154,121,57,227,20,5.3,28.8
NORTH,Uttar Pradesh,134,Balrampur ,1235,141,170,87,287,23,9.9,35.6
NORTH,Uttar Pradesh,134,Gonda ,1292,152,158,79,296,27,11.4,43.5
NORTH,Uttar Pradesh,134,Siddharthnagar ,1396,127,164,74,267,18,9.4,29.8
NORTH,Uttar Pradesh,134,Basti ,1362,147,153,81,262,24,11.1,36.7
NORTH,Uttar Pradesh,134,Sant Kabir Nagar ,1266,120,165,72,284,22,8.7,33.8
NORTH,Uttar Pradesh,134,Mahrajganj ,1316,120,149,68,258,20,7.2,29.8
NORTH,Uttar Pradesh,134,Gorakhpur ,1360,135,139,62,229,18,8.3,27.9
NORTH,Uttar Pradesh,134,Kushinagar ,1312,138,123,61,215,18,8.8,30.2
NORTH,Uttar Pradesh,134,Deoria ,1317,157,135,76,232,20,9.1,32.9
NORTH,Uttar Pradesh,134,Azamgarh ,1354,146,162,73,263,27,11.8,41.9
NORTH,Uttar Pradesh,134,Mau ,1310,189,213,68,313,39,14.9,56.6
NORTH,Uttar Pradesh,134,Ballia ,1254,144,133,48,214,22,4.6,29.8
NORTH,Uttar Pradesh,134,Jaunpur ,1561,176,159,60,249,24,8.8,34.7
NORTH,Uttar Pradesh,134,Ghazipur ,1363,203,124,41,193,32,7.1,41.1
NORTH,Uttar Pradesh,134,Chandauli ,1272,141,147,73,241,22,8.9,33.3
NORTH,Uttar Pradesh,134,Varanasi ,1403,195,187,54,267,41,11,52.9
NORTH,Uttar Pradesh,134,Sant Ravidas Nagar (Bhadohi) ,1352,118,125,55,201,19,6.4,27.1
NORTH,Uttar Pradesh,134,Mirzapur ,1176,147,161,74,255,27,11.9,42.6
NORTH,Uttar Pradesh,134,Sonbhadra ,1158,168,150,58,220,28,6.7,36
NORTH,Uttar Pradesh,134,Etah ,1267,179,142,46,207,25,7.9,34.4
NORTH,Uttar Pradesh,134,Kanshiram Nagar ,1143,163,106,55,188,21,9.4,31.8
NORTH,Uttar Pradesh,134,Amethi ,1255,124,160,63,241,18,7.1,26.3
NORTH,Uttar Pradesh,134,Budaun ,1134,166,98,39,147,17,5.1,22.9
NORTH,Uttar Pradesh,134,Ghaziabad ,805,76,83,51,156,12,5.2,18.6
NORTH,Uttar Pradesh,134,Hapur ,1357,222,212,86,311,45,11.2,57
NORTH,Uttar Pradesh,134,Moradabad ,1264,160,172,81,269,29,10,40.9
NORTH,Uttar Pradesh,134,Muzaffarnagar ,1201,179,179,60,260,30,12.2,43.3
NORTH,Uttar Pradesh,134,Rae Bareli ,1258,148,142,74,243,17,7,26.4
NORTH,Uttar Pradesh,134,Sambhal ,1314,199,186,62,254,33,10.7,45.2
NORTH,Uttar Pradesh,134,Shamli ,1300,180,165,90,275,38,12.9,51.4
NORTH,Uttar Pradesh,134,Sultanpur ,1282,133,167,75,265,22,8.9,32.3
NORTH,Uttarakhand,135,Uttarkashi ,1049,165,131,52,199,27,10.3,40.2
NORTH,Uttarakhand,135,Chamoli ,1016,114,154,38,200,22,9.3,32.4
NORTH,Uttarakhand,135,Rudraprayag ,1032,108,131,45,193,22,9.9,34.2
NORTH,Uttarakhand,135,Tehri Garhwal ,971,111,127,53,194,24,11.6,37.7
NORTH,Uttarakhand,135,Dehradun ,979,93,125,59,232,17,9.5,29.6
NORTH,Uttarakhand,135,Garhwal ,836,80,121,43,184,17,9.6,27.5
NORTH,Uttarakhand,135,Pithoragarh ,1085,145,161,73,252,31,14.9,47.6
NORTH,Uttarakhand,135,Bageshwar ,1008,113,132,57,204,23,13.5,39.4
NORTH,Uttarakhand,135,Almora ,938,91,127,77,231,18,11.1,30.2
NORTH,Uttarakhand,135,Champawat ,1177,147,152,59,234,30,11.6,43.7
NORTH,Uttarakhand,135,Nainital ,1078,155,154,64,259,31,12,47.2
NORTH,Uttarakhand,135,Udham Singh Nagar ,1143,143,144,83,254,27,12.4,43.2
NORTH,Uttarakhand,135,Hardwar ,968,121,145,67,253,27,11.5,41
EAST,West Bengal,136,Darjiling ,1058,163,171,107,308,31,14.1,48
EAST,West Bengal,136,Jalpaiguri ,1101,149,138,70,233,22,10.6,35.2
EAST,West Bengal,136,Koch Bihar ,1095,157,140,67,237,18,10.1,32.7
EAST,West Bengal,136,Uttar Dinajpur ,1129,157,118,44,184,25,7.5,37.4
EAST,West Bengal,136,Dakshin Dinajpur ,1137,163,110,46,200,17,4.9,26.4
EAST,West Bengal,136,Maldah ,1113,150,126,61,215,16,6.1,26.7
EAST,West Bengal,136,Murshidabad ,1144,159,115,61,214,17,5.1,25.9
EAST,West Bengal,136,Birbhum ,1161,168,124,46,203,17,3.5,23.6
EAST,West Bengal,136,Nadia ,1034,146,117,55,219,15,3.9,23.4
EAST,West Bengal,136,North Twenty Four Pargana ,1055,148,117,53,200,17,4.7,25.3
EAST,West Bengal,136,Hugli ,1020,136,124,55,246,24,6.3,36.4
EAST,West Bengal,136,Bankura ,997,133,114,51,209,18,4.3,27
EAST,West Bengal,136,Puruliya ,1050,138,101,41,184,19,5.4,28.2
EAST,West Bengal,136,Haora ,1067,153,145,73,256,29,9.1,41
EAST,West Bengal,136,Kolkata ,921,138,139,45,220,21,7,32.9
EAST,West Bengal,136,South Twenty Four Pargana ,1089,148,147,61,234,19,6.3,28.3
EAST,West Bengal,136,Paschim Medinipur ,1002,137,92,50,193,15,5.9,26
EAST,West Bengal,136,Purba Medinipur ,957,131,92,45,173,16,5.8,27.9
EAST,West Bengal,136,Paschim Barddhaman ,1190,184,114,52,210,27,6.8,38
EAST,West Bengal,136,Purba Barddhaman ,1088,163,125,62,231,19,6.2,30
